片	区	小片	方言点	声母	韵母	调值	调类	备注
幹	桂北片	义融小片	融水(融水镇)	kʷ	an	435	阴去	
幻	桂北片	义融小片	融水(融水镇)	w	an	134	阳去	
幽	桂北片	义融小片	融水(融水镇)	0	iɔu	53	阴平	
幾	桂北片	义融小片	融水(融水镇)	k	i	55	阴上	几乎。
庆	桂北片	义融小片	融水(融水镇)	kʰ	Eŋ	435	阴去	
庇	桂北片	义融小片	融水(融水镇)	p	i	435	阴去	
床	桂北片	义融小片	融水(融水镇)	ɕ	uŋ	21	阳平	
序	桂北片	义融小片	融水(融水镇)	ɕ	ɤ	435	阴去	
庐	桂北片	义融小片	融水(融水镇)	l	u	21	阳平	茅庐。
库	桂北片	义融小片	融水(融水镇)	kʰ	u	435	阴去	
应	桂北片	义融小片	融水(融水镇)	0	eŋ	53	阴平	应当、应用。
底	桂北片	义融小片	融水(融水镇)	t	E	55	阴上	
店	桂北片	义融小片	融水(融水镇)	t	im	435	阴去	
庙	桂北片	义融小片	融水(融水镇)	m	iu	134	阳去	
庚	桂北片	义融小片	融水(融水镇)	k	Eŋ	53	阴平	
府	桂北片	义融小片	融水(融水镇)	f	u	55	阴上	
庞	桂北片	义融小片	融水(融水镇)	p	aŋ	21	阳平	
废	桂北片	义融小片	融水(融水镇)	f	E	435	阴去	
度	桂北片	义融小片	融水(融水镇)	t	u	435	阴去	
座	桂北片	义融小片	融水(融水镇)	ts	ɔa	435	阴去	
庫	桂北片	义融小片	融水(融水镇)	kʰ	u	435	阴去	
庭	桂北片	义融小片	融水(融水镇)	t	Eŋ	21	阳平	
庵	桂北片	义融小片	融水(融水镇)	0	əm	53	阴平	
康	桂北片	义融小片	融水(融水镇)	kʰ	ɔŋ	53	阴平	
庸	桂北片	义融小片	融水(融水镇)	0	iɔŋ	21	阳平	
庽	桂北片	义融小片	融水(融水镇)	ȵ	y	435	阴去	
庿	桂北片	义融小片	融水(融水镇)	m	iu	134	阳去	
廁	桂北片	义融小片	融水(融水镇)	tsʰ	ɐk	55	阴入	厕所。
廂	桂北片	义融小片	融水(融水镇)	s	iŋ	53	阴平	
廈	桂北片	义融小片	融水(融水镇)	h	a	435	阴去	厦门。
廉	桂北片	义融小片	融水(融水镇)	l	im	21	阳平	
廊	桂北片	义融小片	融水(融水镇)	l	ɔŋ	21	阳平	
廓	桂北片	义融小片	融水(融水镇)	k	uk	55	阴入	
廚	桂北片	义融小片	融水(融水镇)	tɕ	y	21	阳平	
廝	桂北片	义融小片	融水(融水镇)	s	i	53	阴平	
廟	桂北片	义融小片	融水(融水镇)	m	iu	134	阳去	
廠	桂北片	义融小片	融水(融水镇)	tɕʰ	iŋ	55	阴上	
廢	桂北片	义融小片	融水(融水镇)	f	E	435	阴去	
廣	桂北片	义融小片	融水(融水镇)	k	uŋ	55	阴上	
廧	桂北片	义融小片	融水(融水镇)	ts	iŋ	21	阳平	
廬	桂北片	义融小片	融水(融水镇)	l	u	21	阳平	茅庐。
廳	桂北片	义融小片	融水(融水镇)	tʰ	Eŋ	53	阴平	
延	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
廷	桂北片	义融小片	融水(融水镇)	t	Eŋ	21	阳平	
建	桂北片	义融小片	融水(融水镇)	k	in	435	阴去	
弄	桂北片	义融小片	融水(融水镇)	l	ɔŋ	134	阳去	
弊	桂北片	义融小片	融水(融水镇)	p	E	435	阴去	
弌	桂北片	义融小片	融水(融水镇)	0	iEt	55	阴入	
弍	桂北片	义融小片	融水(融水镇)	ȵ	i	435	阴去	
弎	桂北片	义融小片	融水(融水镇)	s	am	53	阴平	
式	桂北片	义融小片	融水(融水镇)	ɕ	ek	55	阴入	
弓	桂北片	义融小片	融水(融水镇)	k	iɔŋ	53	阴平	
弔	桂北片	义融小片	融水(融水镇)	t	iu	435	阴去	
引	桂北片	义融小片	融水(融水镇)	0	iEn	44	阳上	
弘	桂北片	义融小片	融水(融水镇)	h	ɔŋ	53	阴平	
张	桂北片	义融小片	融水(融水镇)	tɕ	iŋ	53	阴平	
弥	桂北片	义融小片	融水(融水镇)	m	i	21	阳平	
弦	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
弯	桂北片	义融小片	融水(融水镇)	w	an	53	阴平	
弱	桂北片	义融小片	融水(融水镇)	ȵ	it	23	阳入	
張	桂北片	义融小片	融水(融水镇)	tɕ	iŋ	53	阴平	
弹	桂北片	义融小片	融水(融水镇)	t	an	435	阴去	子弹。
强	桂北片	义融小片	融水(融水镇)	k	iŋ	21	阳平	
弼	桂北片	义融小片	融水(融水镇)	p	Eŋ	55	阴入	
彈	桂北片	义融小片	融水(融水镇)	t	an	435	阴去	子弹。
彌	桂北片	义融小片	融水(融水镇)	m	i	21	阳平	
彎	桂北片	义融小片	融水(融水镇)	w	an	53	阴平	
归	桂北片	义融小片	融水(融水镇)	kʷ	E	53	阴平	
当	桂北片	义融小片	融水(融水镇)	t	ɔŋ	53	阴平	当时。
录	桂北片	义融小片	融水(融水镇)	l	ɔk	23	阳入	
彙	桂北片	义融小片	融水(融水镇)	w	øi	435	阴去	
形	桂北片	义融小片	融水(融水镇)	h	Eŋ	21	阳平	
彩	桂北片	义融小片	融水(融水镇)	tsʰ	æi	55	阴上	
彪	桂北片	义融小片	融水(融水镇)	p	iu	53	阴平	
彬	桂北片	义融小片	融水(融水镇)	p	ən	53	阴平	
彭	桂北片	义融小片	融水(融水镇)	p	ɔŋ	21	阳平	
影	桂北片	义融小片	融水(融水镇)	0	Eŋ	55	阴上	
役	桂北片	义融小片	融水(融水镇)	0	yet	23	阳入	
彻	桂北片	义融小片	融水(融水镇)	tɕʰ	it	55	阴入	
彼	桂北片	义融小片	融水(融水镇)	pʰ	i	55	阴上	
彿	桂北片	义融小片	融水(融水镇)	f	ɐt	55	阴入	仿佛。
往	桂北片	义融小片	融水(融水镇)	0	uŋ	44	阳上	
征	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	53	阴平	
径	桂北片	义融小片	融水(融水镇)	k	Eŋ	53	阴平	
待	桂北片	义融小片	融水(融水镇)	t	ai	435	阴去	
很	桂北片	义融小片	融水(融水镇)	h	ən	44	阳上	
律	桂北片	义融小片	融水(融水镇)	l	ɐt	23	阳入	
後	桂北片	义融小片	融水(融水镇)	h	ɔu	134	阳去	
徐	桂北片	义融小片	融水(融水镇)	tɕ	y	21	阳平	
徑	桂北片	义融小片	融水(融水镇)	k	Eŋ	53	阴平	
徒	桂北片	义融小片	融水(融水镇)	t	u	21	阳平	
得	桂北片	义融小片	融水(融水镇)	t	ɐk	55	阴入	
徙	桂北片	义融小片	融水(融水镇)	s	E	55	阴上	
徛	桂北片	义融小片	融水(融水镇)	k	i	435	阴去	立。
從	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	21	阳平	跟从。
御	桂北片	义融小片	融水(融水镇)	0	y	435	阴去	
徧	桂北片	义融小片	融水(融水镇)	pʰ	in	435	阴去	一遍、遍地读音亦同。
循	桂北片	义融小片	融水(融水镇)	s	ən	21	阳平	
微	桂北片	义融小片	融水(融水镇)	w	i	21	阳平	
徵	桂北片	义融小片	融水(融水镇)	ts	eŋ	53	阴平	征求。
德	桂北片	义融小片	融水(融水镇)	t	ɐk	55	阴入	
徹	桂北片	义融小片	融水(融水镇)	tɕʰ	it	55	阴入	
徽	桂北片	义融小片	融水(融水镇)	f	øi	53	阴平	
心	桂北片	义融小片	融水(融水镇)	s	əm	53	阴平	
必	桂北片	义融小片	融水(融水镇)	p	it	55	阴入	
忆	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
忌	桂北片	义融小片	融水(融水镇)	k	i	134	阳去	
忍	桂北片	义融小片	融水(融水镇)	ȵ	En	44	阳上	
忖	桂北片	义融小片	融水(融水镇)	tsʰ	ən	435	阴去	
志	桂北片	义融小片	融水(融水镇)	tɕ	i	435	阴去	
忙	桂北片	义融小片	融水(融水镇)	m	uŋ	21	阳平	
忠	桂北片	义融小片	融水(融水镇)	tɕ	ɔŋ	53	阴平	
忩	桂北片	义融小片	融水(融水镇)	tsʰ	ɔŋ	53	阴平	
快	桂北片	义融小片	融水(融水镇)	kʰʷ	ai	435	阴去	
念	桂北片	义融小片	融水(融水镇)	n	im	134	阳去	
忻	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
忼	桂北片	义融小片	融水(融水镇)	kʰ	ɔŋ	435	阴去	慷慨。
忽	桂北片	义融小片	融水(融水镇)	f	ɐt	55	阴入	
忿	桂北片	义融小片	融水(融水镇)	f	ən	435	阴去	
态	桂北片	义融小片	融水(融水镇)	tʰ	ai	435	阴去	
怂	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	55	阴上	怂恿。
怕	桂北片	义融小片	融水(融水镇)	pʰ	a	435	阴去	
怖	桂北片	义融小片	融水(融水镇)	p	u	435	阴去	恐怖。
思	桂北片	义融小片	融水(融水镇)	s	i	53	阴平	思念。
怠	桂北片	义融小片	融水(融水镇)	t	æi	435	阴去	
急	桂北片	义融小片	融水(融水镇)	k	iap	55	阴入	
性	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	435	阴去	
怪	桂北片	义融小片	融水(融水镇)	kʷ	ai	435	阴去	
怯	桂北片	义融小片	融水(融水镇)	kʰ	ip	55	阴入	畏怯。
怱	桂北片	义融小片	融水(融水镇)	v	ɔŋ	53	阴平	
恃	桂北片	义融小片	融水(融水镇)	ɕ	i	134	阳去	
恆	桂北片	义融小片	融水(融水镇)	h	ɐŋ	21	阳平	
恋	桂北片	义融小片	融水(融水镇)	l	in	134	阳去	
恐	桂北片	义融小片	融水(融水镇)	kʰ	ɔŋ	55	阴上	
恒	桂北片	义融小片	融水(融水镇)	h	ɐŋ	21	阳平	
恕	桂北片	义融小片	融水(融水镇)	ɕ	y	435	阴去	
恖	桂北片	义融小片	融水(融水镇)	s	i	53	阴平	思念。
恠	桂北片	义融小片	融水(融水镇)	kʷ	ai	435	阴去	
恢	桂北片	义融小片	融水(融水镇)	f	øi	53	阴平	
恤	桂北片	义融小片	融水(融水镇)	s	ɐt	55	阴入	
恥	桂北片	义融小片	融水(融水镇)	tɕʰ	i	55	阴上	
恨	桂北片	义融小片	融水(融水镇)	h	ən	134	阳去	
恩	桂北片	义融小片	融水(融水镇)	0	ən	53	阴平	
恭	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
息	桂北片	义融小片	融水(融水镇)	s	ek	55	阴入	
恰	桂北片	义融小片	融水(融水镇)	kʰ	iap	55	阴入	
恳	桂北片	义融小片	融水(融水镇)	k	ən	55	阴上	
恺	桂北片	义融小片	融水(融水镇)	kʰ	ai	55	阴上	
恼	桂北片	义融小片	融水(融水镇)	n	əu	44	阳上	
恿	桂北片	义融小片	融水(融水镇)	0	iɔŋ	44	阳上	
悄	桂北片	义融小片	融水(融水镇)	tɕʰ	iu	435	阴去	静悄悄。
悅	桂北片	义融小片	融水(融水镇)	0	yt	23	阳入	
悉	桂北片	义融小片	融水(融水镇)	s	ɐt	55	阴入	
悊	桂北片	义融小片	融水(融水镇)	tɕ	it	55	阴入	
悔	桂北片	义融小片	融水(融水镇)	f	øi	55	阴上	
悟	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
悠	桂北片	义融小片	融水(融水镇)	0	iɔu	21	阳平	
患	桂北片	义融小片	融水(融水镇)	w	an	134	阳去	
悤	桂北片	义融小片	融水(融水镇)	tsʰ	ɔŋ	53	阴平	
悬	桂北片	义融小片	融水(融水镇)	ɕ	yn	21	阳平	
悯	桂北片	义融小片	融水(融水镇)	m	ən	134	阳去	
悲	桂北片	义融小片	融水(融水镇)	p	øi	53	阴平	
悶	桂北片	义融小片	融水(融水镇)	m	ən	134	阳去	
情	桂北片	义融小片	融水(融水镇)	ts	Eŋ	21	阳平	
惑	桂北片	义融小片	融水(融水镇)	w	ɐk	23	阳入	
惜	桂北片	义融小片	融水(融水镇)	ɕ	ek	55	阴入	
惟	桂北片	义融小片	融水(融水镇)	w	E	21	阳平	
惠	桂北片	义融小片	融水(融水镇)	w	øi	435	阴去	
惡	桂北片	义融小片	融水(融水镇)	0	ɔk	55	阴入	善恶。
惧	桂北片	义融小片	融水(融水镇)	k	y	435	阴去	
惨	桂北片	义融小片	融水(融水镇)	tsʰ	am	55	阴上	
惩	桂北片	义融小片	融水(融水镇)	ts	eŋ	21	阳平	
惪	桂北片	义融小片	融水(融水镇)	t	ɐk	55	阴入	
惭	桂北片	义融小片	融水(融水镇)	ts	an	53	阴平	
惯	桂北片	义融小片	融水(融水镇)	kʷ	an	435	阴去	
惰	桂北片	义融小片	融水(融水镇)	t	ɔa	435	阴去	
惱	桂北片	义融小片	融水(融水镇)	n	əu	44	阳上	
想	桂北片	义融小片	融水(融水镇)	s	iŋ	55	阴上	
惹	桂北片	义融小片	融水(融水镇)	ȵ	ia	55	阴上	
愁	桂北片	义融小片	融水(融水镇)	ts	ɔu	21	阳平	
愈	桂北片	义融小片	融水(融水镇)	0	y	435	阴去	病愈。
愉	桂北片	义融小片	融水(融水镇)	0	y	21	阳平	
意	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
愚	桂北片	义融小片	融水(融水镇)	0	y	21	阳平	
愛	桂北片	义融小片	融水(融水镇)	0	æi	435	阴去	
感	桂北片	义融小片	融水(融水镇)	k	əm	55	阴上	
愤	桂北片	义融小片	融水(融水镇)	f	ən	435	阴去	
愧	桂北片	义融小片	融水(融水镇)	kʰʷ	E	435	阴去	
愷	桂北片	义融小片	融水(融水镇)	kʰ	ai	55	阴上	
慈	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
態	桂北片	义融小片	融水(融水镇)	tʰ	ai	435	阴去	
慎	桂北片	义融小片	融水(融水镇)	ɕ	ən	134	阳去	
慕	桂北片	义融小片	融水(融水镇)	m	u	435	阴去	
慘	桂北片	义融小片	融水(融水镇)	tsʰ	am	55	阴上	
慙	桂北片	义融小片	融水(融水镇)	ts	an	53	阴平	
慚	桂北片	义融小片	融水(融水镇)	ts	an	53	阴平	
慢	桂北片	义融小片	融水(融水镇)	m	an	134	阳去	
慣	桂北片	义融小片	融水(融水镇)	kʷ	an	435	阴去	
慧	桂北片	义融小片	融水(融水镇)	w	øi	435	阴去	
慨	桂北片	义融小片	融水(融水镇)	kʰ	ai	435	阴去	慷慨。
慫	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	55	阴上	怂恿。
慰	桂北片	义融小片	融水(融水镇)	w	ye	134	阳去	
慶	桂北片	义融小片	融水(融水镇)	kʰ	Eŋ	435	阴去	
慷	桂北片	义融小片	融水(融水镇)	kʰ	ɔŋ	435	阴去	慷慨。
慾	桂北片	义融小片	融水(融水镇)	0	iɔk	23	阳入	
憂	桂北片	义融小片	融水(融水镇)	0	iɔu	53	阴平	
憎	桂北片	义融小片	融水(融水镇)	ts	ɐŋ	53	阴平	
憐	桂北片	义融小片	融水(融水镇)	l	in	21	阳平	
憑	桂北片	义融小片	融水(融水镇)	p	Eŋ	53	阴平	
憠	桂北片	义融小片	融水(融水镇)	kʰ	yt	55	阴入	脾气憠。
憤	桂北片	义融小片	融水(融水镇)	f	ən	435	阴去	
憨	桂北片	义融小片	融水(融水镇)	h	an	53	阴平	痴。
憫	桂北片	义融小片	融水(融水镇)	m	ən	134	阳去	
憲	桂北片	义融小片	融水(融水镇)	ɕ	in	435	阴去	
憶	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
憾	桂北片	义融小片	融水(融水镇)	h	an	134	阳去	
懂	桂北片	义融小片	融水(融水镇)	t	ɔŋ	55	阴上	
懇	桂北片	义融小片	融水(融水镇)	k	ən	55	阴上	
懈	桂北片	义融小片	融水(融水镇)	h	ai	435	阴去	
應	桂北片	义融小片	融水(融水镇)	0	eŋ	53	阴平	应当、应用。
懊	桂北片	义融小片	融水(融水镇)	ŋ	əu	134	阳去	懊恼。
懒	桂北片	义融小片	融水(融水镇)	l	an	44	阳上	
懲	桂北片	义融小片	融水(融水镇)	ts	eŋ	21	阳平	
懵	桂北片	义融小片	融水(融水镇)	m	uŋ	134	阳去	懵懂。
懶	桂北片	义融小片	融水(融水镇)	l	an	44	阳上	
懷	桂北片	义融小片	融水(融水镇)	w	ai	21	阳平	
懸	桂北片	义融小片	融水(融水镇)	ɕ	yn	21	阳平	
懼	桂北片	义融小片	融水(融水镇)	k	y	435	阴去	
懽	桂北片	义融小片	融水(融水镇)	f	un	53	阴平	
戀	桂北片	义融小片	融水(融水镇)	l	in	134	阳去	
戊	桂北片	义融小片	融水(融水镇)	0	u	134	阳去	
戌	桂北片	义融小片	融水(融水镇)	s	ɐt	55	阴入	
戍	桂北片	义融小片	融水(融水镇)	ɕ	ɐt	55	阴入	
戎	桂北片	义融小片	融水(融水镇)	0	iɔŋ	21	阳平	
戏	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
成	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	21	阳平	
我	桂北片	义融小片	融水(融水镇)	ŋ	ɔa	55	阴上	
戒	桂北片	义融小片	融水(融水镇)	k	ai	435	阴去	
或	桂北片	义融小片	融水(融水镇)	w	ɐk	23	阳入	
战	桂北片	义融小片	融水(融水镇)	tɕ	in	435	阴去	
戚	桂北片	义融小片	融水(融水镇)	tɕʰ	ek	55	阴入	
戟	桂北片	义融小片	融水(融水镇)	k	ek	55	阴入	
戰	桂北片	义融小片	融水(融水镇)	tɕ	in	435	阴去	
戲	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
戴	桂北片	义融小片	融水(融水镇)	t	æi	435	阴去	
戶	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
戸	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
戼	桂北片	义融小片	融水(融水镇)	m	ao	44	阳上	
房	桂北片	义融小片	融水(融水镇)	f	uŋ	21	阳平	
所	桂北片	义融小片	融水(融水镇)	s	ɔ	55	阴上	
扁	桂北片	义融小片	融水(融水镇)	p	in	55	阴上	
扇	桂北片	义融小片	融水(融水镇)	ɕ	in	435	阴去	
手	桂北片	义融小片	融水(融水镇)	ɕ	ɔu	55	阴上	
才	桂北片	义融小片	融水(融水镇)	ts	æi	21	阳平	
打	桂北片	义融小片	融水(融水镇)	t	a	55	阴上	
扔	桂北片	义融小片	融水(融水镇)	ȵ	eŋ	21	阳平	
扛	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
执	桂北片	义融小片	融水(融水镇)	tɕ	əp	55	阴入	
扩	桂北片	义融小片	融水(融水镇)	kʰ	ɔk	55	阴入	扩充。
扫	桂北片	义融小片	融水(融水镇)	s	əu	435	阴去	
扬	桂北片	义融小片	融水(融水镇)	0	iŋ	21	阳平	
扭	桂北片	义融小片	融水(融水镇)	n	ɔu	44	阳上	
扯	桂北片	义融小片	融水(融水镇)	tɕʰ	a	55	阴上	
扳	桂北片	义融小片	融水(融水镇)	p	an	53	阴平	
扵	桂北片	义融小片	融水(融水镇)	0	y	21	阳平	于此。
扶	桂北片	义融小片	融水(融水镇)	f	u	21	阳平	
批	桂北片	义融小片	融水(融水镇)	pʰ	E	55	阴上	
扽	桂北片	义融小片	融水(融水镇)	t	ən	435	阴去	
承	桂北片	义融小片	融水(融水镇)	ɕ	eŋ	21	阳平	
技	桂北片	义融小片	融水(融水镇)	k	i	435	阴去	
抄	桂北片	义融小片	融水(融水镇)	tsʰ	ao	53	阴平	抄写。
抆	桂北片	义融小片	融水(融水镇)	w	ən	5	阴上	
把	桂北片	义融小片	融水(融水镇)	p	a	55	阴上	把守。
抑	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
抓	桂北片	义融小片	融水(融水镇)	ts	ua	53	阴平	
投	桂北片	义融小片	融水(融水镇)	t	ɔu	21	阳平	
抖	桂北片	义融小片	融水(融水镇)	t	ɔu	55	阴上	
抚	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
护	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
报	桂北片	义融小片	融水(融水镇)	p	əu	435	阴去	
披	桂北片	义融小片	融水(融水镇)	pʰ	i	53	阴平	
抱	桂北片	义融小片	融水(融水镇)	p	əu	435	阴去	
抵	桂北片	义融小片	融水(融水镇)	t	E	55	阴上	
抹	桂北片	义融小片	融水(融水镇)	m	at	55	阴入	
押	桂北片	义融小片	融水(融水镇)	0	ap	55	阴入	
抽	桂北片	义融小片	融水(融水镇)	tsʰ	ɔu	53	阴平	
拇	桂北片	义融小片	融水(融水镇)	m	u	44	阳上	
拈	桂北片	义融小片	融水(融水镇)	tɕ	im	53	阴平	拈起来。
拉	桂北片	义融小片	融水(融水镇)	l	a	53	阴平	
拋	桂北片	义融小片	融水(融水镇)	pʰ	ao	53	阴平	
拍	桂北片	义融小片	融水(融水镇)	pʰ	Ek	55	阴入	
拎	桂北片	义融小片	融水(融水镇)	l	Eŋ	21	阳平	
拏	桂北片	义融小片	融水(融水镇)	n	a	21	阳平	
拒	桂北片	义融小片	融水(融水镇)	k	y	435	阴去	
拕	桂北片	义融小片	融水(融水镇)	tʰ	ɔ	53	阴平	
拙	桂北片	义融小片	融水(融水镇)	tɕ	yt	23	阳入	
招	桂北片	义融小片	融水(融水镇)	tɕ	iu	53	阴平	
拜	桂北片	义融小片	融水(融水镇)	p	ai	134	阳去	
拟	桂北片	义融小片	融水(融水镇)	ɕ	i	55	阴上	
拢	桂北片	义融小片	融水(融水镇)	l	ɔŋ	134	阳去	
拣	桂北片	义融小片	融水(融水镇)	k	an	55	阴上	
拥	桂北片	义融小片	融水(融水镇)	0	iɔŋ	55	阴上	
拦	桂北片	义融小片	融水(融水镇)	l	an	21	阳平	
拨	桂北片	义融小片	融水(融水镇)	p	ut	23	阳入	
择	桂北片	义融小片	融水(融水镇)	tɕ	Ek	23	阳入	择菜。
拯	桂北片	义融小片	融水(融水镇)	tɕʰ	eŋ	55	阴上	拯救。
拱	桂北片	义融小片	融水(融水镇)	k	ɔŋ	55	阴上	拱手。
拳	桂北片	义融小片	融水(融水镇)	k	yn	21	阳平	
持	桂北片	义融小片	融水(融水镇)	tɕ	i	21	阳平	
挂	桂北片	义融小片	融水(融水镇)	kʷ	a	435	阴去	
指	桂北片	义融小片	融水(融水镇)	tɕ	i	55	阴上	
按	桂北片	义融小片	融水(融水镇)	w	an	435	阴去	
挑	桂北片	义融小片	融水(融水镇)	tʰ	iu	53	阴平	
挟	桂北片	义融小片	融水(融水镇)	k/ŋ	ap/ap	55/55	阴入/阴入	挟菜。书面语<br>口头语。
挠	桂北片	义融小片	融水(融水镇)	n	ao	21	阳平	
挡	桂北片	义融小片	融水(融水镇)	t	ɔŋ	55	阴上	阻挡。
挥	桂北片	义融小片	融水(融水镇)	f	øi	53	阴平	
挪	桂北片	义融小片	融水(融水镇)	n	ɔ	21	阳平	
